# solver	iter	edge-exp-congestion
		(s10,s4) : 0.0192439573159
		(s10,s8) : 0.0629937064209
		(s10,s11) : 0.0156793868615
		(s10,h10) : 0.00910699394813
		(s11,s4) : 0.131997736203
		(s11,s10) : 0.028623005727
		(s11,h11) : 0.0272866098104
		(s12,s2) : 0.105125525738
		(s12,s9) : 0.0419168575319
		(s12,h12) : 0.0822038400599
		(h1,s1) : 0.00579126445403
		(h2,s2) : 0.00193608269352
		(h3,s3) : 0.000184188758614
		(h4,s4) : 0.0037875732525
		(h5,s5) : 0.0900808252976
		(h6,s6) : 0.0489197530884
		(h7,s7) : 0.0127463259412
		(h8,s8) : 0.00232418382119
		(h9,s9) : 0.00701498582251
		(h10,s10) : 0.00707353043257
		(h11,s11) : 0.016062074193
		(h12,s12) : 0.0122403522769
spf	17	
		(s1,s2) : 0.0670492531012
		(s1,h1) : 0.00884555684652
		(s2,s1) : 0.0884555684652
		(s2,s5) : 0.178654849078
		(s2,s6) : 0.205743845478
		(s2,s12) : 0.930084276462
		(s2,h2) : 0.00546067973784
		(s3,s6) : 0.023837086568
		(s3,s9) : 0.0167752744553
		(s3,h3) : 0.0285132021662
		(s4,s7) : 0.194925290355
		(s4,s10) : 0.0396110481273
		(s4,s11) : 0.297761862426
		(s4,h4) : 0.00671252999199
		(s5,s2) : 0.908181942597
		(s5,s7) : 0.284713253011
		(s5,s8) : 0.260875631288
		(s5,h5) : 0.00247114144379
		(s6,s2) : 0.33818815565
		(s6,s3) : 0.262897078307
		(s6,s7) : 0.16685378525
		(s6,h6) : 0.0119769531648
		(s7,s4) : 0.380868718377
		(s7,s5) : 0.199424663879
		(s7,s6) : 0.0917516688781
		(s7,h7) : 0.0122019822463
		(s8,s5) : 0.0574781472483
		(s8,s10) : 0.0641579318588
		(s8,h8) : 0.0238214278742
		(s9,s3) : 0.0607148307552
		(s9,s12) : 0.0495754127818
		(s9,h9) : 0.00362319911662
		(s10,s4) : 0.0218811666924
		(s10,s8) : 0.0720661316382
		(s10,s11) : 0.017897175822
		(s10,h10) : 0.0105437620241
		(s11,s4) : 0.152822405085
		(s11,s10) : 0.0331387242068
		(s11,h11) : 0.0315659038248
		(s12,s2) : 0.121710690965
		(s12,s9) : 0.0485298851774
		(s12,h12) : 0.0951133670324
		(h1,s1) : 0.00670492531012
		(h2,s2) : 0.00224152945477
		(h3,s3) : 0.000213247362332
		(h4,s4) : 0.00438512106742
		(h5,s5) : 0.104292458113
		(h6,s6) : 0.0566375949932
		(h7,s7) : 0.0147572544982
		(h8,s8) : 0.0026908594922
		(h9,s9) : 0.00812170750705
		(h10,s10) : 0.0080374390201
		(h11,s11) : 0.0185961129291
		(h12,s12) : 0.0141714557223
spf	18	
		(s1,s2) : 0.0686804386053
		(s1,h1) : 0.00909391754563
		(s2,s1) : 0.0909391754563
		(s2,s5) : 0.184983015808
		(s2,s6) : 0.211710898754
		(s2,s12) : 0.954320400007
		(s2,h2) : 0.00561409833387
		(s3,s6) : 0.0236728011411
		(s3,s9) : 0.0149355156672
		(s3,h3) : 0.0293113118441
		(s4,s7) : 0.200147406885
		(s4,s10) : 0.0354347965468
		(s4,s11) : 0.306070712355
		(s4,h4) : 0.00690357380401
		(s5,s2) : 0.93193426582
		(s5,s7) : 0.292970604016
		(s5,s8) : 0.259915352972
		(s5,h5) : 0.00303046373233
		(s6,s2) : 0.349852816453
		(s6,s3) : 0.268105230892
		(s6,s7) : 0.167479798806
		(s6,h6) : 0.0123093920587
		(s7,s4) : 0.386801295863
		(s7,s5) : 0.206184097121
		(s7,s6) : 0.0932535752084
		(s7,h7) : 0.0125440921933
		(s8,s5) : 0.0594631760993
		(s8,s10) : 0.0574145183426
		(s8,h8) : 0.024491209636
		(s9,s3) : 0.0614338292802
		(s9,s12) : 0.0503039334425
		(s9,h9) : 0.00319507672056
		(s10,s4) : 0.0223587098213
		(s10,s8) : 0.0743463457535
		(s10,s11) : 0.0184162358281
		(s10,h10) : 0.00930321129956
		(s11,s4) : 0.157524600524
		(s11,s10) : 0.032481402189
		(s11,h11) : 0.0324486948183
		(s12,s2) : 0.12466477284
		(s12,s9) : 0.0469316099662
		(s12,h12) : 0.0977681172725
		(h1,s1) : 0.00686804386053
		(h2,s2) : 0.00229621796474
		(h3,s3) : 0.000218237507763
		(h4,s4) : 0.0044004047619
		(h5,s5) : 0.10644945711
		(h6,s6) : 0.0579894491633
		(h7,s7) : 0.0151082080418
		(h8,s8) : 0.0027528092076
		(h9,s9) : 0.00818214042948
		(h10,s10) : 0.00828226873201
		(h11,s11) : 0.0190006002713
		(h12,s12) : 0.0144653222082
spf	19	
		(s1,s2) : 0.0681584032892
		(s1,h1) : 0.00942375103709
		(s2,s1) : 0.0942375103709
		(s2,s5) : 0.188508148077
		(s2,s6) : 0.217162282856
		(s2,s12) : 0.987812006806
		(s2,h2) : 0.00581199827055
		(s3,s6) : 0.0238575829634
		(s3,s9) : 0.0154772220612
		(s3,h3) : 0.0303468765363
		(s4,s7) : 0.20419365039
		(s4,s10) : 0.0367200053259
		(s4,s11) : 0.316866023918
		(s4,h4) : 0.00714795968808
		(s5,s2) : 0.964375667626
		(s5,s7) : 0.292340788434
		(s5,s8) : 0.269033289316
		(s5,h5) : 0.00313543228185
		(s6,s2) : 0.36254186662
		(s6,s3) : 0.277553849701
		(s6,s7) : 0.16833118308
		(s6,h6) : 0.0124843144216
		(s7,s4) : 0.400464634584
		(s7,s5) : 0.21366232862
		(s7,s6) : 0.0959780230599
		(s7,h7) : 0.0111110798215
		(s8,s5) : 0.0613607377895
		(s8,s10) : 0.059412705858
		(s8,h8) : 0.0253570088136
		(s9,s3) : 0.0630094028123
		(s9,s12) : 0.0521284410781
		(s9,h9) : 0.00330777991994
		(s10,s4) : 0.0224230944261
		(s10,s8) : 0.0770428640225
		(s10,s11) : 0.019084186833
		(s10,h10) : 0.00963221393193
		(s11,s4) : 0.161188350611
		(s11,s10) : 0.0336594922958
		(s11,h11) : 0.033595021075
		(s12,s2) : 0.127160459819
		(s12,s9) : 0.0486019923532
		(s12,h12) : 0.101205187946
		(h1,s1) : 0.00681584032892
		(h2,s2) : 0.00236035334631
		(h3,s3) : 0.000224031787403
		(h4,s4) : 0.00451831968931
		(h5,s5) : 0.109357285371
		(h6,s6) : 0.0596272154738
		(h7,s7) : 0.0156350162574
		(h8,s8) : 0.00282673784453
		(h9,s9) : 0.00841364286756
		(h10,s10) : 0.0085080081121
		(h11,s11) : 0.0194847842907
		(h12,s12) : 0.0147873883745
spf	20	
		(s1,s2) : 0.0757236549555
		(s1,h1) : 0.00955740399856
		(s2,s1) : 0.0955740399856
		(s2,s5) : 0.193462188876
		(s2,s6) : 0.221323337101
		(s2,s12) : 1.0044807503
		(s2,h2) : 0.00590997571515
		(s3,s6) : 0.0246788565815
		(s3,s9) : 0.0161745563811
		(s3,h3) : 0.0308401596989
		(s4,s7) : 0.207007707395
		(s4,s10) : 0.0372622530892
		(s4,s11) : 0.322207215576
		(s4,h4) : 0.00726560157137
		(s5,s2) : 0.977666032427
		(s5,s7) : 0.297638942093
		(s5,s8) : 0.273673211914
		(s5,h5) : 0.00319409739659
		(s6,s2) : 0.36770866668
		(s6,s3) : 0.282129539713
		(s6,s7) : 0.170902243207
		(s6,h6) : 0.0127052039602
		(s7,s4) : 0.407185458827
		(s7,s5) : 0.216606876462
		(s7,s6) : 0.0973007264238
		(s7,h7) : 0.0112960704389
		(s8,s5) : 0.0622063694424
		(s8,s10) : 0.0604609781923
		(s8,h8) : 0.0257767420366
		(s9,s3) : 0.0638777552369
		(s9,s12) : 0.0533151046033
		(s9,h9) : 0.00336361122583
		(s10,s4) : 0.0227321141523
		(s10,s8) : 0.0781046159961
		(s10,s11) : 0.0193471920221
		(s10,h10) : 0.00979152699857
		(s11,s4) : 0.163409738036
		(s11,s10) : 0.0341233643601
		(s11,h11) : 0.0341554407598
		(s12,s2) : 0.128912898163
		(s12,s9) : 0.0493584764198
		(s12,h12) : 0.102943626063
		(h1,s1) : 0.00757236549555
		(h2,s2) : 0.00239288211918
		(h3,s3) : 0.000324771500223
		(h4,s4) : 0.00458058807595
		(h5,s5) : 0.110864372562
		(h6,s6) : 0.0604489569094
		(h7,s7) : 0.0158504873406
		(h8,s8) : 0.00286569400904
		(h9,s9) : 0.00852959392976
		(h10,s10) : 0.00862525965146
		(h11,s11) : 0.0197533102396
		(h12,s12) : 0.0149911780309
spf	21	
		(s1,s2) : 0.0709385891444
		(s1,h1) : 0.00904264726977
		(s2,s1) : 0.0904264726977
		(s2,s5) : 0.182765575714
		(s2,s6) : 0.209094322837
		(s2,s12) : 0.932990406152
		(s2,h2) : 0.00559149639737
		(s3,s6) : 0.0232836664561
		(s3,s9) : 0.0152718530077
		(s3,h3) : 0.0291817561285
		(s4,s7) : 0.19650613991
		(s4,s10) : 0.035774113114
		(s4,s11) : 0.305069060877
		(s4,h4) : 0.00686396978303
		(s5,s2) : 0.913338790809
		(s5,s7) : 0.281193180358
		(s5,s8) : 0.258545882749
		(s5,h5) : 0.00302567722484
		(s6,s2) : 0.342704826511
		(s6,s3) : 0.267046215329
		(s6,s7) : 0.161443087731
		(s6,h6) : 0.0120281297235
		(s7,s4) : 0.384673655408
		(s7,s5) : 0.203481854422
		(s7,s6) : 0.0926838822813
		(s7,h7) : 0.0106907330495
		(s8,s5) : 0.0579438604888
		(s8,s10) : 0.0571202633158
		(s8,h8) : 0.0243919142903
		(s9,s3) : 0.0603482495361
		(s9,s12) : 0.049627417788
		(s9,h9) : 0.00318256421226
		(s10,s4) : 0.0214760724177
		(s10,s8) : 0.0735880023485
		(s10,s11) : 0.0182781809981
		(s10,h10) : 0.00926756121677
		(s11,s4) : 0.152843902602
		(s11,s10) : 0.0322379097353
		(s11,h11) : 0.0323347241875
		(s12,s2) : 0.121789936387
		(s12,s9) : 0.0466312199085
		(s12,h12) : 0.0955825212558
		(h1,s1) : 0.00709385891444
		(h2,s2) : 0.00224195985249
		(h3,s3) : 0.000297861588338
		(h4,s4) : 0.00469953813036
		(h5,s5) : 0.103914333554
		(h6,s6) : 0.0566413555231
		(h7,s7) : 0.0148604314609
		(h8,s8) : 0.00268493816101
		(h9,s9) : 0.00798982365306
		(h10,s10) : 0.00808855817669
		(h11,s11) : 0.0185081812337
		(h12,s12) : 0.0141628544913
spf	22	
		(s1,s2) : 0.0672342280451
		(s1,h1) : 0.0097045007662
		(s2,s1) : 0.097045007662
		(s2,s5) : 0.192990242522
		(s2,s6) : 0.23150218333
		(s2,s12) : 0.996750169261
		(s2,h2) : 0.00597866748027
		(s3,s6) : 0.0258733781104
		(s3,s9) : 0.0167331553646
		(s3,h3) : 0.0312025445905
		(s4,s7) : 0.213051546619
		(s4,s10) : 0.0384080683982
		(s4,s11) : 0.326229437121
		(s4,h4) : 0.00734314951912
		(s5,s2) : 0.986599722402
		(s5,s7) : 0.299893171455
		(s5,s8) : 0.276265033516
		(s5,h5) : 0.003228599429
		(s6,s2) : 0.36780815318
		(s6,s3) : 0.285448613555
		(s6,s7) : 0.173394109237
		(s6,h6) : 0.0141125498229
		(s7,s4) : 0.411451537674
		(s7,s5) : 0.218312849886
		(s7,s6) : 0.10270359176
		(s7,h7) : 0.0114347849631
		(s8,s5) : 0.0623442884928
		(s8,s10) : 0.060958992048
		(s8,h8) : 0.0260896751444
		(s9,s3) : 0.0652506084672
		(s9,s12) : 0.0535812067981
		(s9,h9) : 0.00340342538621
		(s10,s4) : 0.0235516485263
		(s10,s8) : 0.0789515436437
		(s10,s11) : 0.0196104060276
		(s10,h10) : 0.00991323513136
		(s11,s4) : 0.16538499951
		(s11,s10) : 0.0345876047211
		(s11,h11) : 0.0345839843149
		(s12,s2) : 0.132230679821
		(s12,s9) : 0.0499073963132
		(s12,h12) : 0.102170854675
		(h1,s1) : 0.00672342280451
		(h2,s2) : 0.0024201494129
		(h3,s3) : 0.000393275735692
		(h4,s4) : 0.00507323616193
		(h5,s5) : 0.112139654076
		(h6,s6) : 0.0607697221002
		(h7,s7) : 0.0160477001639
		(h8,s8) : 0.00289834548255
		(h9,s9) : 0.00862255174496
		(h10,s10) : 0.00872912843438
		(h11,s11) : 0.0199972604231
		(h12,s12) : 0.0153515246828
spf	23	
		(s1,s2) : 0.0683311594302
		(s1,h1) : 0.00984634395655
		(s2,s1) : 0.0984634395655
		(s2,s5) : 0.196217502813
		(s2,s6) : 0.2353898733
		(s2,s12) : 1.011151898
		(s2,h2) : 0.00594528385917
		(s3,s6) : 0.0262438008024
		(s3,s9) : 0.0168802209016
		(s3,h3) : 0.0316570709774
		(s4,s7) : 0.212239304242
		(s4,s10) : 0.0381763031649
		(s4,s11) : 0.330664207567
		(s4,h4) : 0.0074661198195
		(s5,s2) : 0.999765100911
		(s5,s7) : 0.304929373093
		(s5,s8) : 0.28089322105
		(s5,h5) : 0.00327010043104
		(s6,s2) : 0.373676880862
		(s6,s3) : 0.289472871551
		(s6,s7) : 0.176274652069
		(s6,h6) : 0.0143061325291
		(s7,s4) : 0.418335609638
		(s7,s5) : 0.219004065717
		(s7,s6) : 0.103234502154
		(s7,h7) : 0.0115971470974
		(s8,s5) : 0.0633409597661
		(s8,s10) : 0.0619826958357
		(s8,h8) : 0.0264657737437
		(s9,s3) : 0.0663463827381
		(s9,s12) : 0.0543875590155
		(s9,h9) : 0.00345291429989
		(s10,s4) : 0.0239471588681
		(s10,s8) : 0.0796316479972
		(s10,s11) : 0.0199397298278
		(s10,h10) : 0.0100529465403
		(s11,s4) : 0.168068712542
		(s11,s10) : 0.0351684453941
		(s11,h11) : 0.0350603937394
		(s12,s2) : 0.134294493534
		(s12,s9) : 0.0507455071307
		(s12,h12) : 0.103647212875
		(h1,s1) : 0.00683311594302
		(h2,s2) : 0.00246079175353
		(h3,s3) : 0.000387547718944
		(h4,s4) : 0.00453895321202
		(h5,s5) : 0.113972617107
		(h6,s6) : 0.0617617553517
		(h7,s7) : 0.0163102319079
		(h8,s8) : 0.0029456523992
		(h9,s9) : 0.00876373567202
		(h10,s10) : 0.00887205577019
		(h11,s11) : 0.0203237157936
		(h12,s12) : 0.0155972672394
vlb	0	
		(s1,s2) : 0.066738556908
		(s1,h1) : 0.0102890554208
		(s2,s1) : 0.102890554208
		(s2,s5) : 0.206705568898
		(s2,s6) : 0.161346497838
		(s2,s12) : 0.902831972113
		(s2,h2) : 0.00553204656277
		(s3,s6) : 0.0805455958933
		(s3,s9) : 0.144950789339
		(s3,h3) : 0.0287573183411
		(s4,s7) : 0.245648363665
		(s4,s10) : 0.110531612929
		(s4,s11) : 0.28449975332
		(s4,h4) : 0.00757752233719
		(s5,s2) : 0.728717391164
		(s5,s7) : 0.424005352635
		(s5,s8) : 0.37787049333
		(s5,h5) : 0.00236598576831
		(s6,s2) : 0.448776947019
		(s6,s3) : 0.386531614758
		(s6,s7) : 0.324141604701
		(s6,h6) : 0.013062918608
		(s7,s4) : 0.423943990259
		(s7,s5) : 0.127029977402
		(s7,s6) : 0.48207740056
		(s7,h7) : 0.0115522072084
		(s8,s5) : 0.172358209225
		(s8,s10) : 0.180577430905
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.123401866701
		(s9,s12) : 0.170451883862
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.0722898703347
		(s10,s8) : 0.201516594253
		(s10,s11) : 0.104124484919
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.176557249991
		(s11,s10) : 0.100184480159
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.163050941835
		(s12,s9) : 0.0959806573338
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
vlb	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.168778797418
		(s2,s6) : 0.263137014929
		(s2,s12) : 0.8890449242
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.0772037971284
		(s3,s9) : 0.139599128282
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.241207777159
		(s4,s10) : 0.112388070069
		(s4,s11) : 0.227118243805
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.758824289805
		(s5,s7) : 0.355181648089
		(s5,s8) : 0.353096527022
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.47800381058
		(s6,s3) : 0.376435142258
		(s6,s7) : 0.323465505073
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.370106775792
		(s7,s5) : 0.188245301433
		(s7,s6) : 0.413349897715
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.110913343592
		(s8,s10) : 0.169161694066
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.117704290115
		(s9,s12) : 0.17005933728
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.0718452138384
		(s10,s8) : 0.152145492815
		(s10,s11) : 0.111037731505
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.16641357997
		(s11,s10) : 0.0596262037769
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.158731216989
		(s12,s9) : 0.103725811323
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
vlb	2	
		(s1,s2) : 0.0671409076404
		(s1,h1) : 0.00848070007507
		(s2,s1) : 0.0848070007507
		(s2,s5) : 0.148530017464
		(s2,s6) : 0.298056291637
		(s2,s12) : 0.888108639067
		(s2,h2) : 0.00661657429572
		(s3,s6) : 0.0794617726459
		(s3,s9) : 0.142371492275
		(s3,h3) : 0.0278186242876
		(s4,s7) : 0.186058695874
		(s4,s10) : 0.109348271117
		(s4,s11) : 0.257934869718
		(s4,h4) : 0.00738073599119
		(s5,s2) : 0.808532316785
		(s5,s7) : 0.346760837282
		(s5,s8) : 0.323159037826
		(s5,h5) : 0.00226623859263
		(s6,s2) : 0.437549693041
		(s6,s3) : 0.375852703955
		(s6,s7) : 0.365943448488
		(s6,h6) : 0.0127115840486
		(s7,s4) : 0.401176144913
		(s7,s5) : 0.172020149894
		(s7,s6) : 0.377646024034
		(s7,h7) : 0.00995136189311
		(s8,s5) : 0.159480969815
		(s8,s10) : 0.145595225545
		(s8,h8) : 0.0245622792017
		(s9,s3) : 0.121548216683
		(s9,s12) : 0.169634226275
		(s9,h9) : 0.00353416160005
		(s10,s4) : 0.0679880467559
		(s10,s8) : 0.207846836519
		(s10,s11) : 0.0833321447207
		(s10,h10) : 0.0093154610504
		(s11,s4) : 0.114393070176
		(s11,s10) : 0.115204061028
		(s11,h11) : 0.0305288755933
		(s12,s2) : 0.152618015128
		(s12,s9) : 0.0979442604866
		(s12,h12) : 0.0945321976538
		(h1,s1) : 0.00671409076404
		(h2,s2) : 0.00198267592818
		(h3,s3) : 0.000261858715895
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.102108344065
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0151592956127
		(h8,s8) : 0.00196931130319
		(h9,s9) : 0.0086208306197
		(h10,s10) : 0.00821740808086
		(h11,s11) : 0.0193618872699
		(h12,s12) : 0.0138141386811
vlb	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00740683549043
		(s2,s1) : 0.0740683549043
		(s2,s5) : 0.144236924334
		(s2,s6) : 0.1596549796
		(s2,s12) : 0.776004747492
		(s2,h2) : 0.00576555986774
		(s3,s6) : 0.0677701509642
		(s3,s9) : 0.124698625051
		(s3,h3) : 0.0242032379068
		(s4,s7) : 0.200682416922
		(s4,s10) : 0.0979288218968
		(s4,s11) : 0.246842292513
		(s4,h4) : 0.00644452546782
		(s5,s2) : 0.71469374229
		(s5,s7) : 0.34107338794
		(s5,s8) : 0.290623005596
		(s5,h5) : 0.00234981983128
		(s6,s2) : 0.282211557741
		(s6,s3) : 0.328892382663
		(s6,s7) : 0.349701262122
		(s6,h6) : 0.0110506777805
		(s7,s4) : 0.37043208815
		(s7,s5) : 0.196197139156
		(s7,s6) : 0.34930269151
		(s7,h7) : 0.0107336043324
		(s8,s5) : 0.135440795847
		(s8,s10) : 0.13042594777
		(s8,h8) : 0.0213846663914
		(s9,s3) : 0.103307481406
		(s9,s12) : 0.149566312181
		(s9,h9) : 0.00309245499713
		(s10,s4) : 0.0642515651389
		(s10,s8) : 0.166675825289
		(s10,s11) : 0.0723862057872
		(s10,h10) : 0.00830987345667
		(s11,s4) : 0.136913303527
		(s11,s10) : 0.0859554555403
		(s11,h11) : 0.0266799850617
		(s12,s2) : 0.134015755338
		(s12,s9) : 0.0879003888051
		(s12,h12) : 0.0825816814833
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217968068233
		(h3,s3) : 0.000230129101417
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0894013474802
		(h6,s6) : 0.0494584158257
		(h7,s7) : 0.0131810895156
		(h8,s8) : 0.00224145766461
		(h9,s9) : 0.00711993297015
		(h10,s10) : 0.00721021055743
		(h11,s11) : 0.0170440111383
		(h12,s12) : 0.0122161899303
vlb	4	
		(s1,s2) : 0.0527615381616
		(s1,h1) : 0.00626879145476
		(s2,s1) : 0.0626879145476
		(s2,s5) : 0.130672230059
		(s2,s6) : 0.18028135759
		(s2,s12) : 0.701550283463
		(s2,h2) : 0.00519166024568
		(s3,s6) : 0.0651608978073
		(s3,s9) : 0.10974275196
		(s3,h3) : 0.0217973703772
		(s4,s7) : 0.163962715764
		(s4,s10) : 0.0927921527717
		(s4,s11) : 0.215769686856
		(s4,h4) : 0.00547940774748
		(s5,s2) : 0.538378514267
		(s5,s7) : 0.362015139303
		(s5,s8) : 0.239658457306
		(s5,h5) : 0.00233348865886
		(s6,s2) : 0.397845504301
		(s6,s3) : 0.292967082623
		(s6,s7) : 0.293902169411
		(s6,h6) : 0.00935045790745
		(s7,s4) : 0.330714529363
		(s7,s5) : 0.119382577827
		(s7,s6) : 0.388952251771
		(s7,h7) : 0.00984963936661
		(s8,s5) : 0.115487091338
		(s8,s10) : 0.0984503444862
		(s8,h8) : 0.0192508220499
		(s9,s3) : 0.0978548994562
		(s9,s12) : 0.128909791231
		(s9,h9) : 0.00278595240716
		(s10,s4) : 0.0540786157353
		(s10,s8) : 0.146294545145
		(s10,s11) : 0.0523089816734
		(s10,h10) : 0.00748263765377
		(s11,s4) : 0.108226645285
		(s11,s10) : 0.0718112765296
		(s11,h11) : 0.0240265987734
		(s12,s2) : 0.11824658808
		(s12,s9) : 0.0812282678174
		(s12,h12) : 0.0742205421233
		(h1,s1) : 0.00527615381616
		(h2,s2) : 0.00198762433078
		(h3,s3) : 0.00020553714599
		(h4,s4) : 0.00342988424837
		(h5,s5) : 0.079784509824
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117665728149
		(h8,s8) : 0.00204926538719
		(h9,s9) : 0.00636531949819
		(h10,s10) : 0.0064454745304
		(h11,s11) : 0.0152225241019
		(h12,s12) : 0.0111220202435
vlb	5	
		(s1,s2) : 0.0559792359781
		(s1,h1) : 0.00839680881457
		(s2,s1) : 0.0839680881457
		(s2,s5) : 0.17222970964
		(s2,s6) : 0.188986813447
		(s2,s12) : 0.747164807267
		(s2,h2) : 0.00446279410902
		(s3,s6) : 0.0684005010998
		(s3,s9) : 0.118508023643
		(s3,h3) : 0.0234524093279
		(s4,s7) : 0.185155298484
		(s4,s10) : 0.0986249808994
		(s4,s11) : 0.171783030243
		(s4,h4) : 0.00589614377329
		(s5,s2) : 0.628971235317
		(s5,s7) : 0.288455070783
		(s5,s8) : 0.335791822253
		(s5,h5) : 0.00251114068165
		(s6,s2) : 0.403246986283
		(s6,s3) : 0.316203153398
		(s6,s7) : 0.265564414007
		(s6,h6) : 0.0100621523346
		(s7,s4) : 0.293329178306
		(s7,s5) : 0.112350841327
		(s7,s6) : 0.353358849909
		(s7,h7) : 0.0105988443059
		(s8,s5) : 0.140317070839
		(s8,s10) : 0.190087887755
		(s8,h8) : 0.0195881271526
		(s9,s3) : 0.102794713418
		(s9,s12) : 0.141787714123
		(s9,h9) : 0.0023665689057
		(s10,s4) : 0.0638174830178
		(s10,s8) : 0.168452223564
		(s10,s11) : 0.140856623238
		(s10,h10) : 0.00805170040458
		(s11,s4) : 0.12069341645
		(s11,s10) : 0.0960162596428
		(s11,h11) : 0.0258542075743
		(s12,s2) : 0.127388909168
		(s12,s9) : 0.0813927951167
		(s12,h12) : 0.0798672027609
		(h1,s1) : 0.00559792359781
		(h2,s2) : 0.00213909928436
		(h3,s3) : 0.00024347512066
		(h4,s4) : 0.00366846695859
		(h5,s5) : 0.0853431913363
		(h6,s6) : 0.0474889912579
		(h7,s7) : 0.0125852529326
		(h8,s8) : 0.00220421843034
		(h9,s9) : 0.00683472978383
		(h10,s10) : 0.00689142055688
		(h11,s11) : 0.0162612098354
		(h12,s12) : 0.0118501210503
vlb	6	
		(s1,s2) : 0.050856154007
		(s1,h1) : 0.00784348320515
		(s2,s1) : 0.0784348320515
		(s2,s5) : 0.119647160298
		(s2,s6) : 0.219712879878
		(s2,s12) : 0.6840281886
		(s2,h2) : 0.00408748992317
		(s3,s6) : 0.0625347173752
		(s3,s9) : 0.110092423683
		(s3,h3) : 0.0214669885451
		(s4,s7) : 0.215382306614
		(s4,s10) : 0.0894046225051
		(s4,s11) : 0.199288709521
		(s4,h4) : 0.00552105396254
		(s5,s2) : 0.706171897632
		(s5,s7) : 0.162614119703
		(s5,s8) : 0.286772764541
		(s5,h5) : 0.0022797005174
		(s6,s2) : 0.250047519616
		(s6,s3) : 0.291059953546
		(s6,s7) : 0.343885251929
		(s6,h6) : 0.00923535650846
		(s7,s4) : 0.308789595151
		(s7,s5) : 0.167130805359
		(s7,s6) : 0.263279112275
		(s7,h7) : 0.00971209263542
		(s8,s5) : 0.0987347818227
		(s8,s10) : 0.148179012738
		(s8,h8) : 0.0179468817097
		(s9,s3) : 0.094177212509
		(s9,s12) : 0.129384949811
		(s9,h9) : 0.00216705144624
		(s10,s4) : 0.0597550059345
		(s10,s8) : 0.119565603211
		(s10,s11) : 0.0984232217191
		(s10,h10) : 0.00737610185511
		(s11,s4) : 0.157408880469
		(s11,s10) : 0.0512574892733
		(s11,h11) : 0.0236940890126
		(s12,s2) : 0.116172877122
		(s12,s9) : 0.0730035205157
		(s12,h12) : 0.0732085880395
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0062663724899
		(h11,s11) : 0.0147895328629
		(h12,s12) : 0.0107849139621
vlb	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00789956635142
		(s2,s1) : 0.0789956635142
		(s2,s5) : 0.140135143457
		(s2,s6) : 0.198333663456
		(s2,s12) : 0.685246250454
		(s2,h2) : 0.0045089178838
		(s3,s6) : 0.0535195410284
		(s3,s9) : 0.112876980316
		(s3,h3) : 0.0216252978316
